transaction_id,client_id,amount_usd,mcc_code,transfer_purpose,receiver_id,terminal_lat,terminal_lon,ip_address,device_id,timestamp,is_fraud,scenario
b7c2b1a4-0cba-4528-848f-9778de46aed9,USER_529,32.77,,INVESTMENT,USER_280,41.2233317573002,69.2578464585157,255.117.85.241,b6ed1fb0,2026-04-12 16:49:57.748778,0,Normal
03c80af5-b8a1-4d4f-b932-06a32ebf325a,USER_208,54.41,5411,,,41.25501825105398,69.1032307922713,33.175.242.107,af0e06e8,2026-04-12 16:54:57.748778,0,Normal
ea67b837-ad6a-41a9-beea-b655a28bbd40,USER_524,328.07,4511,,,41.299752583036394,69.28079530323312,80.110.192.190,be28ca29,2026-04-12 16:57:57.748778,0,Normal
8ee8df33-2c3c-434f-9260-88e11d5ff127,USER_381,1280.85,5732,,,41.25269293716483,69.26509542738188,72.68.46.244,08c5a4b2,2026-04-12 16:58:57.748778,0,Normal
e0579ea8-320f-4535-b11f-45b1dea99b05,USER_064,9.96,5411,,,41.33506923732994,69.14384882904031,19.74.183.200,c2c73b1f,2026-04-12 16:59:57.748778,0,Normal
369cc4e8-26fd-4547-90a4-f70fab53788b,USER_327,15.74,,FAMILY,USER_500,41.389624964233796,69.20724458659704,253.182.151.20,78884bbf,2026-04-12 17:20:57.748778,0,Normal
b2a211c7-6a6c-49f2-9b6b-c425ccbca0ae,USER_208,226.46,4511,,,41.30199199696886,69.13521645544516,33.175.242.107,af0e06e8,2026-04-12 17:20:57.748778,0,Normal
62679ea6-59c1-4493-8554-3be2b2809840,USER_235,5.62,5814,,,41.2558831232564,69.15644079862882,224.85.159.43,713fb8b6,2026-04-12 17:20:57.748778,0,Normal
b1854fc0-a181-4847-a581-a54b6d9608a1,USER_512,48.68,4511,,,41.35330608769871,69.3029096139883,123.127.1.185,906d39bb,2026-04-12 17:24:57.748778,0,Normal
445c08b6-3759-428f-b9df-18d75c85bc43,USER_359,117.19,4511,,,41.302311132727745,69.13061388466893,251.211.11.77,684ec5c4,2026-04-12 17:25:57.748778,0,Normal
bc4d3380-921f-444b-8cbd-57130cc827c7,USER_465,115.89,,DEBT_PAYOFF,USER_514,41.34352650748114,69.24808574044633,195.33.37.122,bbaf8b4c,2026-04-12 17:38:57.748778,1,Organic Dropper Network
8fe2a6e9-d6a0-4555-a775-24c0b9d41eea,USER_486,6828.52,5732,,,41.321098904119815,69.14050380934354,175.27.233.97,8b5a143e,2026-04-12 17:39:57.748778,0,Normal
c8482d63-aff6-45cc-ae9d-6f02fefbebe0,USER_529,25.86,5411,,,41.22596660905981,69.24410107544728,255.117.85.241,b6ed1fb0,2026-04-12 17:42:57.748778,0,Normal
8fcd9edd-b900-4773-8ad2-c1738dd1d13d,USER_118,10.91,5814,,,44.10413628016098,74.15085675656415,150.151.216.11,c2f86f75,2026-04-12 17:52:57.748778,0,Normal
4d969177-412e-4715-ade7-c99d50ff0d90,USER_447,25.42,,FAMILY,USER_414,41.34312540572747,69.19395798418142,239.109.202.112,64433701,2026-04-12 17:54:57.748778,0,Normal
15cd7804-16ba-458f-be65-892acbd81ceb,USER_542,3448.33,5732,,,41.23119190192593,69.25933304132491,121.194.196.59,79e96d35,2026-04-12 17:57:57.748778,0,Normal
0df5915b-76b5-45b6-a613-d8f8d97e8a7e,USER_194,437.3,5732,,,41.33332980489148,69.22312576340944,14.113.141.40,ec06cd1b,2026-04-12 18:00:57.748778,0,Normal
d12098ad-cc26-497b-999b-dc0b8ee5f80a,USER_092,37.84,,FAMILY,USER_049,41.30981495030174,69.33533128515924,56.115.233.20,4464901d,2026-04-12 18:00:57.748778,0,Normal
d2f5222a-ed3a-4273-b3b0-3e7720ee0cea,USER_557,4.52,5814,,,41.36098206214795,69.34689666588427,62.199.102.12,b0e65b13,2026-04-12 18:03:57.748778,0,Normal
6b0c5f68-eda5-43da-86f3-b40a59582699,USER_341,283.19,4511,,,41.410455431341205,69.25068073882929,176.112.115.212,7db3cf28,2026-04-12 18:03:57.748778,0,Normal
9507ecb9-2fe3-46fc-acfb-74234f8b28d7,USER_395,113.65,5732,,,41.27962094954632,69.21820560619182,79.179.154.154,82a8f5ec,2026-04-12 18:09:57.748778,0,Normal
4759d8a8-d962-47dc-a72a-c7074ea63464,USER_542,7.53,5814,,,41.22971691753972,69.2724875837385,121.194.196.59,79e96d35,2026-04-12 18:11:57.748778,0,Normal
2ab1c5f0-2b74-4925-8879-aac798b2a124,USER_259,3651.44,5732,,,41.33960039688716,69.25444493636138,5.124.94.124,658bb55c,2026-04-12 18:20:57.748778,0,Normal
48e95518-241f-4a82-8b18-2a999dfec2cd,USER_268,41.29,,FAMILY,USER_485,43.52724812205177,72.5897060288265,182.30.174.14,71f82723,2026-04-12 18:29:57.748778,0,Normal
88a7ee14-1d21-4db7-bf94-5c5b430a9f1c,USER_071,57.49,4511,,,41.30745484930165,69.23619215173103,224.21.33.207,29f24b43,2026-04-12 18:33:57.748778,0,Normal
35f7cec0-ac9a-454a-a654-bda5ad59aa33,USER_015,21.34,5411,,,41.32798508025766,69.1925212506233,157.83.102.239,9c6d8862,2026-04-12 18:40:57.748778,0,Normal
7661d2fe-1b4d-49f1-b743-8d67bb3812e7,USER_533,241.12,4511,,,41.301056340520006,69.1379055888704,73.156.230.134,b291c618,2026-04-12 18:40:57.748778,0,Normal
288e3cdf-0586-4aca-8101-6d76348c108a,USER_383,74.63,,FAMILY,USER_487,41.42583687112434,69.2831392212814,170.27.228.3,7bfba6bf,2026-04-12 18:42:57.748778,0,Normal
d38c50de-418b-46b2-82da-1c64f1b9711f,USER_006,166.68,4511,,,41.289018631867876,69.3647052572543,16.250.218.238,66335d59,2026-04-12 18:45:57.748778,0,Normal
8f65a833-aaaf-403a-8eae-0cc770f2886f,USER_425,12.66,5814,,,41.36426770080577,69.1892863930631,136.7.163.130,532f935b,2026-04-12 18:47:57.748778,0,Normal
6c9f1c59-43db-4587-8a31-3808408bac1f,USER_512,18.19,5411,,,41.38284726069022,69.26955257703847,123.127.1.185,906d39bb,2026-04-12 18:49:57.748778,0,Normal
195140c2-12b0-46b5-b7af-1139d2470d16,USER_420,250.65,5732,,,41.28863762665782,69.24470822864846,65.168.64.31,a561c507,2026-04-12 18:50:57.748778,0,Normal
e9ebe8c5-ced6-44b7-bd6a-24fcff1603bd,USER_293,34.35,5411,,,41.34254869077386,69.2719991326651,28.205.25.219,093135da,2026-04-12 18:50:57.748778,0,Normal
0c0b7674-4af7-4b6d-a869-053fb127eebf,USER_276,864.32,5732,,,41.246883033412274,69.19087914085796,227.76.242.33,f7bf7880,2026-04-12 18:55:57.748778,0,Normal
ba3f4470-f710-4abf-868e-5351d40d085d,USER_465,8.52,5814,,,41.31528667852307,69.2711390230762,195.33.37.122,cef0fd6e,2026-04-12 18:59:57.748778,0,Normal
794d5e0c-69f1-460f-9151-3ab464a7daf8,USER_136,1029.13,4511,,,41.3219234258537,69.29717212465911,253.219.118.14,280c6279,2026-04-12 19:12:57.748778,0,Normal
910882fb-2b9a-44e3-af78-9bb4772f3439,USER_182,26.29,,FAMILY,USER_180,41.28512554686349,69.28398162170947,159.31.7.66,ef8192cd,2026-04-12 19:20:57.748778,0,Normal
f7ed5166-6e93-47f5-ac65-846e841f6663,USER_387,8.88,5814,,,41.236482461318836,69.28488818907928,196.210.146.15,55bb2f9b,2026-04-12 19:29:57.748778,0,Normal
8ea47caa-9570-4fb7-af0d-913b11c2f4f2,USER_092,136.88,5732,,,41.35063417727274,69.35084189068566,56.115.233.20,4464901d,2026-04-12 19:30:57.748778,0,Normal
c8bd1edf-10c0-400e-99ee-4971a94c2597,USER_583,35.89,,ME2ME,USER_097,41.29780427093716,69.17424188352292,64.191.215.7,837c9de9,2026-04-12 19:42:57.748778,0,Normal
2b57bc9a-c9a1-491a-83eb-d70d47022be5,USER_259,264.2,,DEBT_PAYOFF,USER_251,41.3246647245169,69.28047266599019,5.124.94.124,3d2945e3,2026-04-12 19:45:57.748778,0,Normal
e5f8ef3e-a6ba-4c04-abd0-74d3475d272c,USER_347,10.79,5814,,,41.29519564580726,69.27454406530943,210.77.208.213,271c71ef,2026-04-12 19:46:57.748778,0,Normal
a0db3aa3-1006-40a4-b55d-204b5bfa970f,USER_486,205.0,4511,,,41.274132056025394,69.16772264630602,175.27.233.97,8b5a143e,2026-04-12 19:46:57.748778,0,Normal
d4e2c2c6-680f-40e0-b266-f0af93698d3d,USER_230,6020.6,5732,,,41.335239413509704,69.24055910065697,171.222.40.44,c1f28dd1,2026-04-12 19:47:57.748778,0,Normal
00f28cb1-aea7-44f4-bdaa-e65ddcc7e4fb,USER_442,57.04,,ME2ME,USER_253,41.350793166063156,69.16654754960956,177.148.3.49,aead2349,2026-04-12 19:51:57.748778,0,Normal
f27c5ac6-3693-4796-b961-08099ec7154f,USER_492,286.1,4511,,,41.3016492313333,69.28214356634771,70.116.60.246,449c478e,2026-04-12 19:56:57.748778,0,Normal
9ce01518-7cb2-4b65-989d-c44702c49464,USER_511,10.41,5411,,,41.29096255082676,69.25209008571862,123.132.238.91,6f5c1aca,2026-04-12 19:59:57.748778,0,Normal
4b08fecb-4c67-483e-a2bb-58ed66438289,USER_230,16.17,,DEBT_PAYOFF,USER_474,41.36419370515629,69.22550840642758,171.222.40.44,c1f28dd1,2026-04-12 20:02:57.748778,0,Normal
6ced6362-1078-40df-ab09-41c3561d8cbd,USER_230,110.43,4511,,,41.327124386452205,69.26186376929903,171.222.40.44,c1f28dd1,2026-04-12 20:02:57.748778,0,Normal
8546725e-abd9-4e61-88e1-81554bea33bf,USER_023,489.34,4511,,,41.389949628658414,69.2629185922308,43.128.58.238,c1beaa7b,2026-04-12 20:04:57.748778,0,Normal
13d10b74-c24e-4203-bde3-2d244d262410,USER_420,307.05,4511,,,41.26299701968758,69.26162114302468,65.168.64.31,a561c507,2026-04-12 20:07:57.748778,0,Normal
dfefe052-de8f-41b7-ac4a-541635511950,USER_347,222.73,4511,,,41.31443405315255,69.28414066489408,210.77.208.213,271c71ef,2026-04-12 20:07:57.748778,0,Normal
985ab337-199f-47de-8cbc-271592098a8f,USER_077,6.82,5814,,,41.3561320512353,69.18716127173758,244.73.45.183,4567843d,2026-04-12 20:10:57.748778,0,Normal
9dd801dc-3178-4613-a667-c95cdad9c351,USER_328,14.2,5411,,,41.293480317811664,69.24154727293173,166.172.105.224,e20b3529,2026-04-12 20:11:57.748778,0,Normal
be145232-2a00-4aba-83ff-fc59ee2e427a,USER_077,94.94,5732,,,41.38004184522388,69.19045424490608,244.73.45.183,6662ab76,2026-04-12 20:20:57.748778,0,Normal
8c535c96-16da-48e1-9e57-29ceb3ca334f,USER_050,320.15,4511,,,41.256414682518795,69.26496514765898,149.186.213.18,c587568e,2026-04-12 20:33:57.748778,0,Normal
fce88010-6fec-4ca1-9604-968faf2acfa1,USER_387,8.25,5814,,,41.257455705028974,69.2682381163383,196.210.146.15,55bb2f9b,2026-04-12 20:36:57.748778,0,Normal
e8789155-29a8-4ce3-b996-fea950eb3cc3,USER_408,25.19,5411,,,41.2460251580641,69.1946304124689,147.90.124.104,734c5085,2026-04-12 20:37:57.748778,0,Normal
3232c35f-ea43-4f95-8e45-a5f4b810087d,USER_395,69.71,,PURCHASE,USER_278,41.2721081927023,69.23392520942825,79.179.154.154,82a8f5ec,2026-04-12 20:37:57.748778,0,Normal
b48712bb-cbb0-4167-ac0b-15ba5272c88c,USER_420,140.57,4511,,,41.294776775489616,69.24539105563444,65.168.64.31,a561c507,2026-04-12 20:37:57.748778,0,Normal
9514b664-59b6-4c2d-8495-7e97efc42445,USER_071,157.34,4511,,,41.315069527955536,69.23443712713376,224.21.33.207,5ac0e275,2026-04-12 20:39:57.748778,0,Normal
4894eb48-9264-4075-872f-b110d5ddac39,USER_208,31.32,,DEBT_PAYOFF,USER_144,41.30254416800546,69.08056561628278,33.175.242.107,af0e06e8,2026-04-12 20:40:57.748778,0,Normal
8ba346fe-c3cf-4b21-a5b3-15044b078890,USER_473,48.09,,FAMILY,USER_286,41.27301530148822,69.22391475501935,185.234.131.211,6c5b9da8,2026-04-12 20:46:57.748778,0,Normal
2019695e-fd9f-46bd-9399-6fece6d4a8e2,USER_276,16.39,5411,,,41.2585411937938,69.23011113601366,227.76.242.33,f7bf7880,2026-04-12 20:51:57.748778,0,Normal
77ffa387-ad7e-4f4d-a306-423b0da6b840,USER_118,6.97,5814,,,41.2383621695166,69.22485412338412,150.151.216.11,c2f86f75,2026-04-12 20:53:57.748778,0,Normal
ae57c3d8-761f-40ab-8f74-62b830414183,USER_035,14.23,5411,,,41.27822276045348,69.21518193990767,149.219.184.175,0ea02414,2026-04-12 20:56:57.748778,0,Normal
73027a6f-9680-4f63-ad69-1d26bfea5d31,USER_369,451.41,4511,,,41.27658993089691,69.26265236020328,198.253.46.202,08852b00,2026-04-12 21:00:57.748778,0,Normal
a584a163-673f-4ecc-97d6-db81784fe9c2,USER_343,21.59,5411,,,41.29073884782013,69.23665954074615,100.57.152.13,211696e3,2026-04-12 21:02:57.748778,0,Normal
cdc8250f-b029-4fb7-8f8b-f234b9cee168,USER_317,776.24,5732,,,41.28576912101867,69.2075247405347,138.150.19.75,fdf01ee9,2026-04-12 21:11:57.748778,0,Normal
6a8995fd-e4dd-4b70-9af7-7e6cbab9bf9f,USER_350,160.43,,FAMILY,USER_280,41.366945327143775,69.27404771264753,225.146.17.111,483fea90,2026-04-12 21:19:57.748778,0,Normal
17411f64-1f78-4562-8fb9-857c74189c2b,USER_452,1277.27,5732,,,41.253995544557554,69.28231956606155,225.210.88.120,ab3f23b5,2026-04-12 21:26:57.748778,0,Normal
bffd7575-b932-4b31-bcfc-9523226b72d9,USER_299,22.7,5411,,,41.43660149080235,69.34062593110079,46.173.75.229,ab1929b6,2026-04-12 21:27:57.748778,0,Normal
ed66e9cb-f22b-4812-889a-de6a4aa96ca7,USER_387,144.21,4511,,,41.26102959812904,69.26800543241737,196.210.146.15,55bb2f9b,2026-04-12 21:33:57.748778,0,Normal
dc03c29e-09a4-4e49-a4f7-c8a7d57a223f,USER_526,483.89,5732,,,41.42336179290089,69.17756454806828,139.198.183.152,40c154a1,2026-04-12 21:35:57.748778,0,Normal
e93729a4-735a-434a-b68a-3649fa0125f1,USER_293,13.95,,PURCHASE,USER_206,41.28982008297892,69.25376475419115,28.205.25.219,093135da,2026-04-12 21:35:57.748778,0,Normal
2a817f10-eb8a-4edb-b388-2915cfc94739,USER_218,12.02,5814,,,41.23944678118414,69.26230404294863,145.2.188.61,fab16405,2026-04-12 21:39:57.748778,0,Normal
e5671b6c-eecb-4fed-b922-501ebab0c08d,USER_467,123.17,4511,,,41.332277214917006,69.34703038846149,241.247.24.190,382ba91d,2026-04-12 21:40:57.748778,0,Normal
5c157251-5ed3-487a-a856-7ebe25115444,USER_341,610.82,5732,,,41.42057343007587,69.22139977064664,176.112.115.212,7db3cf28,2026-04-12 21:43:57.748778,0,Normal
5a7e22d1-1cc8-4fd9-a224-e200d1453e88,USER_287,1046.5,4511,,,41.38329380691823,69.36285675806444,62.32.87.127,f9344ab2,2026-04-12 21:49:57.748778,0,Normal
635b6c61-e7b6-40e3-8bbb-0909c749383e,USER_317,1788.72,5732,,,41.26842719579391,69.14032238522556,138.150.19.75,fdf01ee9,2026-04-12 21:49:57.748778,0,Normal
4a96a423-d5f1-46d6-85b1-6de47d2fc76c,USER_511,42.1,,ME2ME,USER_369,41.28941028554014,69.22518264473344,123.132.238.91,6f5c1aca,2026-04-12 21:50:57.748778,0,Normal
51a5a6a9-44aa-477e-8b78-3b4dade119b3,USER_577,22.18,,ME2ME,USER_193,41.37125854028746,69.31044153992153,247.95.118.215,3334226f,2026-04-12 21:54:57.748778,0,Normal
3568b333-8cc7-4826-b373-75b3c1280186,USER_546,24.23,5411,,,41.351946750621586,69.29137834336109,184.44.123.145,5bfa9553,2026-04-12 21:56:57.748778,0,Normal
1fe09b7b-becf-40ea-bd14-c6963ee8d3e0,USER_249,176.02,,ME2ME,USER_141,41.29617165851128,69.13174652217977,123.43.61.13,0ebafdc7,2026-04-12 22:07:57.748778,0,Normal
8138c62b-c968-46d7-b467-4ed5f7ccbe69,USER_473,150.0,4511,,,41.30110221466427,69.23082658030334,185.234.131.211,6c5b9da8,2026-04-12 22:08:57.748778,0,Normal
73db0977-c3d9-4cef-81d2-9cdcfa8aa666,USER_249,8.21,5814,,,41.237285078484135,69.20949728428535,123.43.61.13,0ebafdc7,2026-04-12 22:16:57.748778,0,Normal
3283d98d-8d50-4e9f-b9be-4ba9942c229a,USER_182,19.15,5411,,,41.3022636977783,69.27287710835844,159.31.7.66,1a91b6ca,2026-04-12 22:18:57.748778,0,Normal
f8594759-4e5a-4d02-b8b4-65121ed553da,USER_442,134.17,,INVESTMENT,USER_580,41.2952330504102,69.19063668836174,177.148.3.49,aead2349,2026-04-12 22:18:57.748778,0,Normal
4bb9554d-35f6-496b-8059-e184e041724f,USER_366,2292.27,5732,,,41.36576293736944,69.19401695539247,14.114.135.28,0fbc3dc0,2026-04-12 22:19:57.748778,0,Normal
bf15513a-52e4-4475-9077-59aa5cd0b7d8,USER_207,13.98,5411,,,41.30457195396578,69.25181353918632,218.192.146.140,555df9a9,2026-04-12 22:20:57.748778,0,Normal
8a152236-110c-42c3-a541-1bd5a3b3c8d1,USER_546,610.11,4511,,,41.313301565202224,69.30730357457719,184.44.123.145,5bfa9553,2026-04-12 22:24:57.748778,0,Normal
10249e33-3c91-450f-b365-e8f189e387b7,USER_467,131.48,,ME2ME,USER_209,41.272720663196786,69.3418629241928,241.247.24.190,382ba91d,2026-04-12 22:25:57.748778,0,Normal
b67e4063-bd31-47f9-b52a-c23c76113ed8,USER_466,10.43,5411,,,41.37243603401204,69.18880308424751,239.215.178.226,d347bb87,2026-04-12 22:28:57.748778,0,Normal
add89a78-5805-4a1b-8fa7-5028dfc770b9,USER_194,375.86,4511,,,41.34122537154703,69.22440796547438,14.113.141.40,ec06cd1b,2026-04-12 22:39:57.748778,0,Normal
4b04b200-0aae-4258-9574-85b0b6901aa8,USER_327,31.27,5411,,,41.398776609604155,69.24311056889604,253.182.151.20,78884bbf,2026-04-12 22:41:57.748778,0,Normal
44bbdc92-8e9c-4f98-ad60-f1a7a4816589,USER_366,7.55,5814,,,41.345528951976995,69.20379103100063,14.114.135.28,0fbc3dc0,2026-04-12 22:44:57.748778,0,Normal
508510c4-674f-416f-9a3d-1fadbca319f6,USER_023,23.96,5411,,,41.39472121237624,69.30446923204615,43.128.58.238,c1beaa7b,2026-04-12 22:45:57.748778,0,Normal
30b71fb3-68fe-42e2-818e-e50146cdf0a8,USER_234,44.61,5411,,,41.43037985803852,69.22406054814478,21.173.58.41,a32a10e0,2026-04-12 22:46:57.748778,0,Normal
f4f3fba6-8046-4bc0-b96b-a0c37d97118c,USER_442,1094.23,5732,,,41.3338310932535,69.18859324657386,177.148.3.49,aead2349,2026-04-12 22:56:57.748778,0,Normal
d6b13ec5-a78d-49e2-8623-0d0c25356dab,USER_218,74.78,5732,,,41.22926437716762,69.30002398626425,145.2.188.61,fab16405,2026-04-12 22:58:57.748778,0,Normal
85689119-8adb-45a6-8121-bb654b126637,USER_577,265.29,4511,,,41.38283285823469,69.3375454884267,247.95.118.215,3334226f,2026-04-12 23:01:57.748778,0,Normal
6b176013-9703-457d-b084-eb8fe699905f,USER_218,181.75,,ME2ME,USER_313,41.28531733096507,69.3003453453536,145.2.188.61,fab16405,2026-04-12 23:03:57.748778,0,Normal
98e00931-19ab-42ea-b72a-05701ceea118,USER_035,213.43,4511,,,41.294991330569765,69.21162182425523,149.219.184.175,0ea02414,2026-04-12 23:15:57.748778,0,Normal
b299e43e-0ed4-4005-a29f-404a70159a4f,USER_255,11.77,5814,,,41.385773888060484,69.16387181800668,140.241.160.11,c608a281,2026-04-12 23:15:57.748778,0,Normal
78f662b4-a1d4-42af-a321-60a3d9a73d8f,USER_284,234.8,5732,,,41.29296462070597,69.28237712650385,166.125.214.90,869253cf,2026-04-12 23:18:57.748778,0,Normal
fa6ee010-c7a5-4f79-97e4-d4908b5087db,USER_194,17.03,5411,,,41.33823084634718,69.29428385896333,14.113.141.40,ec06cd1b,2026-04-12 23:18:57.748778,0,Normal
23484d7b-7b73-4704-aa9c-ea19c6d22b59,USER_486,12.6,5411,,,41.31838560019127,69.14970950873226,175.27.233.97,8b5a143e,2026-04-12 23:19:57.748778,0,Normal
99584816-efa4-4800-ab48-8a4372f22867,USER_221,30.29,5411,,,41.3005125108329,69.17209587324031,60.250.14.200,91f423eb,2026-04-12 23:23:57.748778,0,Normal
debdd775-3626-4a5e-a854-a8795035f478,USER_079,35.81,,ME2ME,USER_562,41.32039869659556,69.12176787898957,56.105.127.223,e44ae6ee,2026-04-12 23:31:57.748778,0,Normal
694c53e5-83a1-4644-a16b-4c2977fa9f66,USER_079,8.03,,FAMILY,USER_192,41.308245171041676,69.15694806831836,56.105.127.223,79e74115,2026-04-12 23:35:57.748778,0,Normal
06d13c3d-1c16-4a43-a747-741fb810558b,USER_053,388.9,5732,,,41.27293469005202,69.20125819541225,209.94.34.105,748b61c0,2026-04-12 23:38:57.748778,0,Normal
df01e4a4-7314-48cf-84d1-e81521dfdf69,USER_207,33.29,,DEBT_PAYOFF,USER_468,41.28213317720025,69.26142062647037,218.192.146.140,ed976023,2026-04-12 23:41:57.748778,0,Normal
53cf308a-33bf-4309-a24c-f8a01f6b4064,USER_466,133.0,5732,,,41.31101102867156,69.19095485397908,239.215.178.226,d347bb87,2026-04-12 23:43:57.748778,0,Normal
aa92ee38-19d0-43c6-920f-67454cf5eec8,USER_118,67.06,,DEBT_PAYOFF,USER_348,41.26113912602977,69.19581360472247,150.151.216.11,c2f86f75,2026-04-12 23:46:57.748778,0,Normal
c9a2cd24-28e7-4ba1-8d9e-cd1ae0d0167b,USER_366,26.46,5411,,,41.37502597797489,69.19811005393426,14.114.135.28,0fbc3dc0,2026-04-12 23:48:57.748778,0,Normal
f61e94bd-b392-4f2a-8684-89cdd1121785,USER_545,9.1,5814,,,41.352556243327214,69.2687526272876,60.157.1.194,b0ee3f97,2026-04-12 23:51:57.748778,0,Normal
c579e33f-72d4-4317-b099-e47d07892bda,USER_182,92.13,,PURCHASE,USER_215,41.30878467254775,69.29979193799896,159.31.7.66,1a91b6ca,2026-04-12 23:51:57.748778,0,Normal
6b5343cf-fb25-4f03-8c7f-affb65ba425f,USER_429,25.14,5411,,,41.32131630941923,69.24722765747654,44.208.244.144,8008c82e,2026-04-12 23:53:57.748778,0,Normal
861ff049-f4f1-4bc5-8e25-0af9da7d7955,USER_234,26.29,5411,,,41.422749175247034,69.2471851119033,21.173.58.41,a32a10e0,2026-04-12 23:54:57.748778,0,Normal
d5213986-a7b8-43a7-a549-3878d30788a7,USER_545,141.18,5732,,,41.327362403979635,69.28363944083927,60.157.1.194,b0ee3f97,2026-04-12 23:56:57.748778,0,Normal
d7e9ffde-d251-49a3-aa23-8824fdef7338,USER_526,165.52,4511,,,41.42098346135156,69.17396550600023,139.198.183.152,40c154a1,2026-04-12 23:58:57.748778,0,Normal
84d8d1c9-0e54-40a0-966a-103be631deb4,USER_006,342.06,4511,,,43.95813421092933,71.58296050192433,16.250.218.238,66335d59,2026-04-12 23:58:57.748778,0,Normal
1c5bbc0b-d1ee-4f69-9b45-75791d85cb25,USER_071,137.26,5732,,,41.34983648317005,69.20850721189048,224.21.33.207,29f24b43,2026-04-12 23:59:57.748778,0,Normal
e4c2f749-9cb0-4d8f-ac30-2e2910490c18,USER_491,287.0,4511,,,41.34150245065755,69.29615319333757,89.150.238.255,28f3e1ac,2026-04-13 00:01:57.748778,0,Normal
c5d3c8b1-0b2e-47de-b5a6-d18cb4d7c153,USER_056,48.12,4511,,,41.36580930782076,69.19280704130307,254.87.112.132,c1f4b4af,2026-04-13 00:02:57.748778,0,Normal
66f6c614-d928-4680-8b1b-8a083f3f5433,USER_255,13.28,5814,,,41.35849205392626,69.17211571863429,140.241.160.11,c608a281,2026-04-13 00:03:57.748778,0,Normal
4a1f916c-9bfa-4d4b-b121-d80d94cc67b2,USER_079,32.01,5732,,,41.34491040668762,69.12935018012108,56.105.127.223,79e74115,2026-04-13 00:04:57.748778,0,Normal
61b64bc3-fa4c-4ea3-ac4d-63f998d9f828,USER_099,253.29,5732,,,41.33781642575114,69.2775327384705,34.244.112.133,bbc64061,2026-04-13 00:07:57.748778,0,Normal
96806ab1-ba52-45ec-8152-d8f3cd39bd77,USER_348,6.68,5814,,,41.35523554061909,69.22452981614458,115.93.163.247,aed4b37f,2026-04-13 00:11:57.748778,0,Normal
025ca409-0b32-4c66-b57f-c05e74abb2b7,USER_303,260.94,4511,,,41.372630521755006,69.28662092202276,159.124.121.84,10a9ed8a,2026-04-13 00:16:57.748778,0,Normal
ba7a81e9-fbf5-4521-8592-6f3b9777b05f,USER_099,539.33,,ME2ME,USER_566,41.30184871519047,69.23550602272174,34.244.112.133,bbc64061,2026-04-13 00:18:57.748778,0,Normal
796fa40d-f41f-4ed6-ab42-b34c1f4d8f34,USER_126,45.91,,ME2ME,USER_382,41.27397937939633,69.30583312863004,146.199.194.7,eecc50b0,2026-04-13 00:18:57.748778,0,Normal
be516fc5-5eb2-4a40-95bd-6e25d7cb1a8d,USER_092,151.58,,ME2ME,USER_348,41.31027897086166,69.3041683849739,56.115.233.20,4464901d,2026-04-13 00:26:57.748778,0,Normal
b75b37c9-f9f7-4c8b-9edd-85f3593feff9,USER_056,403.24,5732,,,41.390254675592054,69.21758217449585,254.87.112.132,c1f4b4af,2026-04-13 00:32:57.748778,0,Normal
80a1576f-ce9a-47fa-8235-d00f73909b8e,USER_010,95.76,,ME2ME,USER_238,41.27916503392416,69.3474111713914,124.48.226.196,40eed847,2026-04-13 00:35:57.748778,0,Normal
303b8b6d-62e6-4694-b59d-fd1510e39f11,USER_413,18.75,5411,,,41.33339686841771,69.20548542023859,207.49.100.167,5e8d423b,2026-04-13 00:36:57.748778,0,Normal
335555b4-39d4-4247-8a21-1567714a360c,USER_099,180.63,4511,,,41.30875828642458,69.23455460303612,34.244.112.133,bbc64061,2026-04-13 00:36:57.748778,0,Normal
ba537569-0c82-4ba1-b4c7-075e6bbf787c,USER_048,9.25,5814,,,41.334159655864234,69.2475119302638,91.220.106.17,0815ec58,2026-04-13 00:39:57.748778,0,Normal
9e206998-a2f2-4b9e-9a31-6cc51faa0713,USER_044,1976.67,5732,,,41.25192827560325,69.22110914753381,88.106.217.125,519d25ba,2026-04-13 00:41:57.748778,0,Normal
879f7bef-b389-4a47-adba-f25fa9799f13,USER_346,194.44,4511,,,41.325864934725615,69.28491038993067,241.77.148.194,2be4c809,2026-04-13 00:41:57.748778,0,Normal
2a7ce7a1-b766-466a-bdaa-c998b8155c64,USER_035,35.48,5411,,,41.31792703916962,69.18859715536259,149.219.184.175,cf87e6b6,2026-04-13 00:43:57.748778,0,Normal
